sample,output_folder,run_id,plotting_points,seed,ground_truth,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,pretrained_model,resolution,validation_batch_size
eros,results/polyhedral-total-eros-seed-9,10,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1853958368301392,0.7250491976737976,4.855882167816162,0.972269594669342,0.8285028338432312,0.5167589783668518,3.56082534790039,0.7432924509048462,0.9044432640075684,0.5757825970649719,3.931744337081909,0.86863774061203,0.5650492906570435,0.4304417967796325,2.165163516998291,0.5571264028549194,0.4405741989612579,0.4085613787174225,1.7763056755065918,0.5706904530525208,0.1005236059427261,0.2820473611354828,0.3630265295505523,0.3376426994800567,0.002363376552239,0.0142590375617146,0.0103562641888856,0.0197111032903194,3.6949334258906674e-08,3.320731821077061e-06,1.166103089644821e-07,3.4684983347688103e-06,4.494816074895881e-09,1.4828474377281964e-06,1.3995098413488451e-08,1.534962734695e-06,6.224968457368972e-11,4.762430592109013e-07,2.2392429577244854e-10,5.708428147954692e-07,1.1932199001312256,0.9469994306564332,4.440378665924072,1.1339679956436155,0.7731069326400757,0.5365201234817505,2.9206063747406006,0.6958395838737488,None,100%,
eros,results/polyhedral-total-eros-seed-9,2,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.0691697597503662,0.6536709070205688,4.394197940826416,0.8872541785240173,2.0621910095214844,1.2924929857254028,6.615209102630615,1.3718738555908203,1.012518286705017,0.6444480419158936,4.252083778381348,0.9379984140396118,0.7870258092880249,0.5917708873748779,3.480048418045044,0.9724667072296144,0.5002561807632446,0.4617716670036316,2.1148462295532227,0.6606190800666809,0.1119137182831764,0.3131812512874603,0.4106897413730621,0.3779395520687103,0.0054604737088084,0.0336160957813262,0.021051075309515,0.0411103069782257,1.0278645135031185e-07,9.36256219574716e-06,3.488393645056931e-07,1.0679847946448716e-05,5.16001197325977e-09,1.7075003597710747e-06,1.6258805857205516e-08,1.7943522152563671e-06,6.411048081300663e-11,4.905306809632748e-07,2.2605663174690702e-10,5.763894819210691e-07,1.2119731903076172,0.95919007062912,4.4767165184021,1.1402910947799685,0.8526312708854675,0.5919955968856812,3.1324450969696045,0.7471197247505188,None,100%,
eros,results/polyhedral-total-eros-seed-9,14,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.0617105960845947,0.6522649526596069,4.214405059814453,0.8544290661811829,0.9428567290306092,0.5921053886413574,3.396489381790161,0.7070657014846802,0.9718120098114014,0.623532772064209,3.7767975330352783,0.8278520107269287,0.8399021029472351,0.6363901495933533,3.4791617393493652,0.9677315354347228,0.56313556432724,0.5252858400344849,2.0950331687927246,0.6739366054534912,0.1680711656808853,0.4758453071117401,0.5447469353675842,0.5143454074859619,0.0348437167704105,0.2228692024946212,0.1147497966885566,0.240623340010643,2.8540423954837024e-05,0.0025901701301336,9.27326182136312e-05,0.0028063165955245,3.346948687976692e-06,0.0011079121613875,1.0435344847792294e-05,0.0011521545238792,2.9080512220502897e-08,0.000222572372877,8.940536844193049e-08,0.0002281482156831,0.8492224812507629,0.7429658770561218,2.945486307144165,0.9129178524017334,0.9239109754562378,0.6460995078086853,3.2060441970825195,0.7785985469818115,None,100%,
eros,results/polyhedral-total-eros-seed-9,3,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0325823351740837,0.02027178555727,0.186645358800888,0.0381264016032218,0.0239134803414344,0.0151339871808886,0.2099214047193527,0.0422856509685516,0.017015978693962,0.0110001396387815,0.0732160359621048,0.016013067215681,0.0036648127716034,0.0027905409224331,0.012861743569374,0.0032518610823899,0.0016394170233979,0.0015117039438337,0.0055290176533162,0.0016970507567748,0.0001856398012023,0.0005497584934346,0.0006737151416018,0.0006744530983269,9.021610458148643e-05,0.0005934301298111,0.0003368217148818,0.0007408357341773,4.947836487190216e-07,4.474815432331525e-05,1.550055685584084e-06,4.656951205106452e-05,6.52173994808436e-08,2.153187961084768e-05,2.025209795419869e-07,2.2233374693314545e-05,5.688342019638526e-10,4.350004928710405e-06,1.7675561014840466e-09,4.5030610635876656e-06,0.0035616434179246,0.0027329532895237,0.0147089622914791,0.00357327144593,0.0171364769339561,0.0109792985022068,0.090386189520359,0.0190240386873483,None,100%,
eros,results/polyhedral-total-eros-seed-9,0,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0285873916000127,0.0178412646055221,0.1136615946888923,0.0240364987403154,0.0209468435496091,0.013265804387629,0.0819598212838172,0.0174044836312532,0.0144301047548651,0.009315513074398,0.0587278418242931,0.0126898381859064,0.0020594175439327,0.0015737605281174,0.0084336288273334,0.0021189507097005,0.000468412268674,0.000440772564616,0.0016870072577148,0.0005367761477828,8.136237011058256e-05,0.0002443954872433,0.00027693939046,0.000289132760372,5.073544889455661e-05,0.0003283889964222,0.0002053800417343,0.0004424460348673,1.3287474587286854e-07,1.210664959216956e-05,4.336501149282413e-07,1.3178399967728184e-05,1.5032609823606435e-08,4.974830062565161e-06,4.7681751880190866e-08,5.25283439856139e-06,1.2774874214027676e-10,9.770315045898317e-07,4.1540942907758444e-10,1.0584673191260665e-06,0.002047257265076,0.0015435637906193,0.0100144166499376,0.0023647479247301,0.0149412155151367,0.0095354756340384,0.0832649171352386,0.0174652859568595,None,100%,
eros,results/polyhedral-total-eros-seed-9,1,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.962370753288269,0.5867375135421753,4.1309733390808105,0.8367841839790344,2.179995059967041,1.3679633140563965,6.7990498542785645,1.41584575176239,0.7962221503257751,0.5077075958251953,3.30108380317688,0.7002333998680115,0.7949844598770142,0.5960438251495361,3.531942129135132,0.988106608390808,0.4668492972850799,0.4295823276042938,1.915297508239746,0.600662350654602,0.0967348143458366,0.2680661976337433,0.3959029912948608,0.3604947626590729,0.0023329544346779,0.0138662010431289,0.0113642774522304,0.0212387610226869,5.3189470605730094e-08,4.806753167940769e-06,1.683642665284424e-07,5.053259428677848e-06,7.538329072076522e-09,2.4891232897061855e-06,2.3551448791181432e-08,2.5873823688016273e-06,8.379841959227363e-11,6.411059985111933e-07,2.821639866201764e-10,7.193651754278108e-07,1.117143630981445,0.8822063207626343,4.288414478302002,1.0889540910720823,0.7927818894386292,0.5475057363510132,3.00082015991211,0.708093523979187,None,100%,
eros,results/polyhedral-total-eros-seed-9,5,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9230369925498962,0.5711318254470825,3.3627421855926514,0.6971092820167542,2.2818474769592285,1.431104063987732,6.961004257202148,1.4525396823883057,0.9291631579399108,0.5967450141906738,3.6917953491210938,0.7873626947402954,0.8544926047325134,0.6462765336036682,3.5893309116363525,0.9776546955108644,0.5285231471061707,0.4974030554294586,1.8947185277938845,0.5994255542755127,0.1699851155281067,0.4814034402370453,0.5549014806747437,0.5231102108955383,0.0339603498578071,0.2169321775436401,0.1128002181649208,0.2362176328897476,2.1614969227812253e-05,0.0019484347430989,6.981172191444784e-05,0.0020934888161718,1.6998440059978748e-06,0.0005602333694696,5.6078160923789255e-06,0.0006155492737889,1.3178451219175711e-08,0.0001007708196993,4.1125897354277186e-08,0.0001047598561854,0.8372175693511963,0.7306249141693115,2.9624810218811035,0.9096596240997314,0.8928964734077454,0.6236560940742493,3.1319947242736816,0.7542558312416077,None,100%,
eros,results/polyhedral-total-eros-seed-9,12,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0347306467592716,0.0216005556285381,0.1368727087974548,0.0287097133696079,0.0250117443501949,0.0158217195421457,0.0998299494385719,0.0209935195744037,0.0182072110474109,0.0117252152413129,0.0743852704763412,0.0159338787198066,0.0041078552603721,0.003141434630379,0.0141621697694063,0.0035985801368951,0.0018941180314868,0.0017787466058507,0.0063335769809782,0.0020010953303426,0.0005370352882891,0.0016037919558584,0.0018528461223468,0.0019132262095808,0.0002983797166962,0.0019532542210072,0.0010378152364864,0.0022435237187892,1.3748541505265166e-06,0.0001254564413102,4.503122454480035e-06,0.0001388148084515,1.8237841459267656e-07,6.0648297221632674e-05,5.701317036255205e-07,6.354469223879278e-05,1.5352610294172562e-09,1.1764425835281145e-05,4.768491379536499e-09,1.2195874660392292e-05,0.0039296662434935,0.0031121263746172,0.0148284239694476,0.0036851279437541,0.0190518777817487,0.0122097749263048,0.1244677752256393,0.0260460749268531,None,100%,
eros,results/polyhedral-total-eros-seed-9,11,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.0251238346099854,0.626655638217926,4.384845733642578,0.8857985138893127,0.8748446702957153,0.5474547743797302,3.5526299476623535,0.7402435541152954,0.8867800831794739,0.565382182598114,3.6914472579956055,0.7940521240234375,0.7668887972831726,0.5772187113761902,3.4146337509155273,0.9584104418754578,0.4834047555923462,0.4472610354423523,1.84193217754364,0.576276957988739,0.1209835931658744,0.3363514840602875,0.4351598918437958,0.3944038152694702,0.0066241547465324,0.0401666685938835,0.0295083057135343,0.0554673746228218,1.8362203491051335e-07,1.6579828297835775e-05,6.100545419940318e-07,1.830362634791527e-05,1.0522109405997073e-08,3.496542376524303e-06,3.314807273113729e-08,3.6843932775809662e-06,6.691393272806323e-11,5.120437549521739e-07,2.360312778559859e-10,6.018939302521176e-07,0.7528107166290283,0.6615512371063232,2.7098946571350098,0.8618313670158386,0.8228291869163513,0.5740637183189392,2.9793121814727783,0.7261806130409241,None,100%,
eros,results/polyhedral-total-eros-seed-9,6,2500,9,polyhedral,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.1946119666099548,0.1201800033450126,1.7068339586257937,0.3376849591732025,0.0870891809463501,0.0549581833183765,0.363466739654541,0.0764436945319175,0.071367397904396,0.0460440479218959,0.3011952638626098,0.0647157952189445,0.0308212079107761,0.0234176479279994,0.1093635484576225,0.0283496975898742,0.015585939399898,0.0143491607159376,0.0530280992388725,0.0161414965987205,0.0034520574845373,0.0102136246860027,0.0117356879636645,0.0118496296927332,0.0016725569730624,0.0110101988539099,0.0054653496481478,0.0119598396122455,5.560500540013891e-06,0.0005101630813442,1.819689896365162e-05,0.0005605801707133,5.53875054265518e-07,0.0001838204625528,1.767596813806449e-06,0.0001957144850166,3.839497608737474e-09,2.9366983653744683e-05,1.1922519860263492e-08,3.0377483199117705e-05,0.028538716956973,0.022552179172635,0.1045935600996017,0.0261270347982645,0.070787101984024,0.0460527390241622,0.4638970196247101,0.0956698134541511,None,100%,
eros,results/polyhedral-total-eros-seed-2023,26,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.609764575958252,0.9934972524642944,5.1065239906311035,1.0526185035705566,1.5745611190795898,0.988977313041687,4.953357219696045,1.0372763872146606,1.5229278802871704,0.9770181179046632,4.977898597717285,1.0706467628479004,1.2264083623886108,0.9261218309402466,4.343072891235352,1.1495178937911987,0.9113802909851074,0.846946656703949,2.875009059906006,0.8922536373138428,0.1570843756198883,0.4506069123744964,0.5161775946617126,0.4965972900390625,0.0342101082205772,0.227127730846405,0.109018437564373,0.2423365265130996,0.0001373100676573,0.0125734284520149,0.0004409645916894,0.0135584464296698,1.404224258294562e-05,0.0046555260196328,4.451742279343307e-05,0.0049209892749786,9.910835530035913e-08,0.0007579451776109,3.082658679431916e-07,0.0007853432907722,1.2418878078460691,0.9830722212791444,4.407615661621094,1.1176832914352417,1.4486777782440186,0.9878689646720886,4.532965183258057,1.0283957719802856,None,100%,
eros,results/polyhedral-total-eros-seed-2023,31,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['combined', 0.0, 0.009337, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.0915135145187378,0.6684241890907288,4.6959075927734375,0.9479746222496032,2.155276298522949,1.35383141040802,6.758321762084961,1.408137559890747,0.8723236918449402,0.557053804397583,3.761372566223145,0.7968841791152954,0.7173862457275391,0.5401452779769897,3.2703425884246826,0.9081189632415771,0.4485470056533813,0.4149071276187897,1.824564814567566,0.575129508972168,0.1282430589199066,0.3533797264099121,0.4695087373256683,0.422643780708313,0.0075089731253683,0.0458605252206325,0.0304950475692749,0.0586173720657825,3.545419895090163e-05,0.0032090456224977,0.0001095240513677,0.0033024188596755,5.03680894325953e-06,0.0016677321400493,1.5533238183707e-05,0.0017156726680696,4.5370502022024084e-08,0.000347319379216,1.3998814551996477e-07,0.0003573304857127,0.7012894153594971,0.6162014603614807,2.5517375469207764,0.8042930364608765,0.8030857443809509,0.5563969016075134,2.9958629608154297,0.7080290913581848,None,100%,
eros,results/polyhedral-total-eros-seed-2023,18,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0341439507901668,0.0213999953120946,0.19345623254776,0.0413575209677219,0.0240442939102649,0.0153024131432175,0.0952619910240173,0.0205677971243858,0.0167446192353963,0.0108667751774191,0.0634097605943679,0.0138856898993253,0.0036283249501138,0.0027653423603624,0.013012352399528,0.0033186841756105,0.0014252954861149,0.0013087640982121,0.0048811747692525,0.0014853089815005,6.391976057784632e-05,0.0001844503422034,0.0002099858829751,0.0002059560210909,2.1753799956059083e-05,0.0001416175800841,0.0001638140092836,0.0003916372952517,4.55319337788751e-08,4.129125954932533e-06,1.4509269874452002e-07,4.3818763515446335e-06,4.953594867629363e-09,1.6355083971575368e-06,1.5512110707049942e-08,1.7027980447892332e-06,6.059516777234819e-11,4.634742367670697e-07,2.1770230063111737e-10,5.547458385990467e-07,0.0035472367890179,0.0027007646858692,0.0159709136933088,0.0039241374470293,0.0182859394699335,0.0117334760725498,0.1361325085163116,0.0288522597402334,None,100%,
eros,results/polyhedral-total-eros-seed-2023,29,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1250730752944946,0.6881223320960999,4.41708517074585,0.8927709460258484,0.9709436297416688,0.6045075058937073,3.5371243953704834,0.7294070720672607,0.92943012714386,0.5915685296058655,3.383549451828003,0.7161785364151001,0.753282904624939,0.5662934184074402,2.957437038421631,0.7370579838752747,0.5883808732032776,0.5406984686851501,2.12044906616211,0.657939076423645,0.1269015818834304,0.3543675541877746,0.4279217422008514,0.3882475793361664,0.0062954477034509,0.0385403037071228,0.0256334505975246,0.0495495200157165,1.4682257187814685e-07,1.3151423445378896e-05,5.071810278423072e-07,1.4975394151406364e-05,8.180543353830672e-09,2.696593128348468e-06,2.6671070685324594e-08,2.9186596748331795e-06,8.185931099635724e-11,6.260693794502004e-07,2.785981445541097e-10,7.098427659002482e-07,0.836016833782196,0.7166075110435486,2.9636521339416504,0.8938283324241638,0.9515981078147888,0.6489576697349548,3.4492709636688232,0.7949272990226746,None,100%,
eros,results/polyhedral-total-eros-seed-2023,34,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['combined', 0.0, 0.093371, [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1664851903915403,0.7119913101196289,4.497684478759766,0.910018801689148,1.0435302257537842,0.6500502824783325,3.871295213699341,0.8003884553909302,1.0515265464782717,0.6701523661613464,4.043957233428955,0.8802105784416199,0.7987096309661865,0.6054607629776001,2.8372764587402344,0.7198497653007507,0.6490883827209473,0.5990154147148132,2.3074257373809814,0.7307806611061096,0.1548990309238433,0.4369874894618988,0.5194977521896362,0.4886867105960846,0.0195457208901643,0.1257010400295257,0.0655867084860801,0.1365566998720169,4.642106068786234e-05,0.0042125936597585,0.0001490176364313,0.0045300493948161,6.160476459626807e-06,0.0020403091330081,1.9430282918619923e-05,0.0021492443047463,5.541315672985547e-08,0.0004241129790898,1.7089710979689698e-07,0.0004361341998446,0.9702814817428588,0.7997840046882629,3.610606193542481,0.9825464487075806,1.0015307664871216,0.6908334493637085,3.4543545246124268,0.8203268647193909,None,100%,
eros,results/polyhedral-total-eros-seed-2023,22,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2867215871810913,0.7875415682792664,4.938104152679443,0.9941816329956056,2.268454074859619,1.4238795042037964,6.9321489334106445,1.4475884437561035,0.9738605618476868,0.6218246221542358,3.868079423904419,0.828097939491272,0.7224618792533875,0.5461499094963074,2.814589500427246,0.7084659934043884,0.5563360452651978,0.510362982749939,2.10512113571167,0.6397391557693481,0.1273759752511978,0.3503850400447845,0.4653260409832001,0.4175058901309967,0.0078627057373523,0.048608087003231,0.0299437176436185,0.0585736371576786,3.630434730439447e-05,0.0032962493132799,0.000114519309136,0.0034724303986877,5.050028448749799e-06,0.0016738673439249,1.5652856745873578e-05,0.0017322443891316,4.4633626572476715e-08,0.0003417295229155,1.3776799789866345e-07,0.0003517886216286,0.8116495013237,0.7012876868247986,2.877854824066162,0.878881573677063,0.9440124034881592,0.6478061676025391,3.4120373725891113,0.7927135229110718,None,100%,
eros,results/polyhedral-total-eros-seed-2023,23,2500,2023,mascon,normalized_L1_loss,1000,0.0001,10000,1000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2595213651657104,0.7721235156059265,5.100067615509033,1.0439059734344482,2.2874958515167236,1.4360387325286863,6.967867851257324,1.455548644065857,1.0212669372558594,0.6542816162109375,4.140986919403076,0.8980458974838257,0.8156764507293701,0.6175163984298706,3.4326791763305664,0.9512749314308168,0.560953676700592,0.52379310131073,2.075862169265747,0.6668339371681213,0.1688056290149688,0.475527822971344,0.550566554069519,0.5126783847808838,0.037422340363264,0.2376062870025634,0.1246230825781822,0.2588531672954559,8.987814362626523e-05,0.0081751532852649,0.0002822360838763,0.0085847629234194,1.2009041711280588e-05,0.0039868066087365,3.705618655658327e-05,0.0041140257380902,1.0452026799612213e-07,0.0008005299605429,3.219658140096726e-07,0.0008227835060097,1.350812554359436,1.079145073890686,4.7586188316345215,1.2264125347137451,0.9113743901252748,0.6349741816520691,3.24051570892334,0.7779919505119324,None,100%,
