sample,pretrained_model,output_folder,run_id,plotting_points,seed,ground_truth,resolution,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,validation_batch_size
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,23,2500,67,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5180854201316833,0.5175328254699707,1.8870762586593628,0.6282583475112915,0.5266270041465759,0.5322147607803345,2.08071231842041,0.6932944655418396,0.5006269216537476,0.5144215822219849,1.8878878355026243,0.6448848247528076,0.3980248868465423,0.4583522379398346,1.410205364227295,0.538191020488739,0.3264160454273224,0.4311612546443939,1.189661741256714,0.5220357775688171,0.0810709819197654,0.2685756385326385,0.3188205361366272,0.3509505987167358,0.0062967836856842,0.0460449755191803,0.0220766086131334,0.0518906079232692,7.83420546213165e-06,0.0007463264046236,2.5709950932650827e-05,0.0008143848972395,8.518819072378392e-07,0.0002895970246754,2.7797700568044093e-06,0.0003148590039927,7.1022765446571165e-09,5.465826689032838e-05,2.178311220291107e-08,5.589185457210988e-05,0.4484090507030487,0.5687788724899292,1.8821468353271484,0.8517733812332153,0.5041683912277222,0.5481909513473511,1.850983500480652,0.6765745282173157,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,24,2500,67,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0207579545676708,0.0208622775971889,0.1094191372394561,0.0366778746247291,0.0137642454355955,0.014036962762475,0.0615847967565059,0.0209818147122859,0.0091846920549869,0.0095272278413176,0.035036202520132,0.0121809802949428,0.0012705099070444,0.0014749004039913,0.0043251533061265,0.0016755495453253,0.0004881585482507,0.0006546175573021,0.0016207982553169,0.0007269324269145,7.145448034862056e-05,0.0002512715291231,0.000257225765381,0.0003105661016888,4.9481554015073925e-05,0.0003315998183097,0.0003038280410692,0.0006355260848067,1.0770359182288305e-07,1.0300138455932029e-05,3.440656541897625e-07,1.0995903721777722e-05,1.5645600370817192e-08,5.323712684912607e-06,4.863939295773889e-08,5.524279458768433e-06,1.4599368935996893e-10,1.1238164461246924e-06,4.518457552560306e-10,1.1598431228776462e-06,0.0121958293020725,0.0159185957163572,0.1908784359693527,0.0826883986592292,0.0137905431911349,0.0150276841595768,0.1307292729616165,0.051280178129673,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,25,2500,67,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5559107661247253,0.5544942617416382,2.040982961654663,0.6820390224456787,0.5863891839981079,0.5895974040031433,2.4535279273986816,0.822802722454071,0.5314509868621826,0.544242262840271,1.8904229402542112,0.6459798812866211,0.4497971832752228,0.5169994235038757,1.6240297555923462,0.6235036849975586,0.3745485246181488,0.4925801753997803,1.343291997909546,0.5874997973442078,0.064873069524765,0.2145970463752746,0.2181853353977203,0.2325332313776016,0.0008392678573727,0.0057957731187343,0.003562276950106,0.0078095393255352,2.1705872654820269e-07,2.07015127671184e-05,6.761325153092912e-07,2.1504405594896525e-05,2.2731224902372563e-08,7.727715455985162e-06,6.996218360200146e-08,7.933073902677279e-06,1.740823457607732e-10,1.3399049976214885e-06,5.387938983858476e-10,1.382873392685724e-06,0.500329852104187,0.6334292888641357,2.0786945819854736,0.9566006660461426,0.5540319681167603,0.602044939994812,2.0492892265319824,0.7512071132659912,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,26,2500,67,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5832107067108154,0.5816240310668945,2.1998937129974365,0.7316756248474121,0.568810760974884,0.5741624236106873,2.249011278152466,0.758249819278717,0.613885223865509,0.6269780993461609,2.5874130725860596,0.8806285262107849,0.4479918479919433,0.5131469368934631,1.6421589851379397,0.6207641363143921,0.3679170608520508,0.482032299041748,1.4421157836914062,0.6331460475921631,0.0718743279576301,0.2386114448308944,0.28015998005867,0.3083901703357696,0.0029603398870676,0.0212808158248662,0.0115428622812032,0.0261782240122556,4.526778525359987e-07,4.306228584027849e-05,1.426860535502783e-06,4.51830928795971e-05,3.44901742721504e-08,1.1703004929586314e-05,1.1219404427720293e-07,1.2674156096181832e-05,1.6278527137369991e-10,1.2521380767793744e-06,5.180001982907355e-10,1.3276653589855414e-06,0.4858205914497375,0.6121875643730164,2.0190906524658203,0.9017564058303832,0.5516233444213867,0.5973677039146423,2.0243115425109863,0.7355813384056091,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,27,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0788579136133194,0.0789650082588195,0.306058794260025,0.1025201976299285,0.0705871880054473,0.0715576782822609,0.2428430914878845,0.0822644159197807,0.0643950402736663,0.0663283094763755,0.2177642732858657,0.0749241933226585,0.0337893068790435,0.0388183407485485,0.1134083643555641,0.043147187680006,0.019580140709877,0.0257980581372976,0.0657890811562538,0.0284621305763721,0.0040478892624378,0.0139085799455642,0.0135079436004161,0.0153794037178158,0.0014729346148669,0.0107748247683048,0.0049918456934392,0.01177444960922,6.32721003057668e-06,0.0006024281610734,2.0724910427816212e-05,0.0006596392486244,8.646077276353026e-07,0.0002936397504527,2.712225523282541e-06,0.0003073345287702,7.750863062483404e-09,5.964056617813185e-05,2.3639099566707955e-08,6.063689579605125e-05,0.0320373885333538,0.0401255041360855,0.2064927220344543,0.0901688188314437,0.0566432811319828,0.0605480521917343,0.256512850522995,0.0915551856160163,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,28,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5524873733520508,0.548634946346283,2.049509286880493,0.6716656684875488,0.5681942701339722,0.5706127882003784,2.360252857208252,0.7892906069755554,0.612159252166748,0.6231645345687866,2.624208450317383,0.8900648951530457,0.4398175179958343,0.5034451484680176,1.6517783403396606,0.6350486278533936,0.3581147789955139,0.469638466835022,1.3045371770858765,0.5708792209625244,0.0714892521500587,0.2370442301034927,0.2730054259300232,0.2993400394916534,0.0027997563593089,0.0208704825490713,0.0095144109800457,0.0233176480978727,1.8120173990610056e-05,0.0017220515292137,5.656218127114698e-05,0.0017866210546344,2.541790763643803e-06,0.0008620154112577,7.872696187405381e-06,0.0008887206786312,2.2963215329241393e-08,0.0001766520144883,7.056742390432191e-08,0.0001809155801311,0.4788768291473388,0.6054908037185669,1.985676646232605,0.8916560411453247,0.5391604900360107,0.5837633609771729,1.988812565803528,0.7225394248962402,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,29,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5289055109024048,0.5261521339416504,2.0295491218566895,0.6695325970649719,0.5341782569885254,0.5372257232666016,2.197351455688477,0.7316787242889404,0.4909423291683197,0.5024235248565674,1.7855108976364136,0.6076810956001282,0.3994478285312652,0.4559889435768127,1.5279816389083862,0.5733920931816101,0.3361901044845581,0.4385552704334259,1.2831543684005735,0.5498232841491699,0.10512475669384,0.3524723052978515,0.3833349645137787,0.4249120354652405,0.0183765012770891,0.1351888626813888,0.0598744191229343,0.1440530121326446,3.072734398301691e-05,0.0029158019460737,9.801944543141872e-05,0.0030885816086083,4.3343811739759985e-06,0.0014684663619846,1.358616918878397e-05,0.001530350651592,3.9498907256074745e-08,0.0003037783608306,1.2199350862829308e-07,0.0003126075607724,0.4798946976661682,0.6035122275352478,2.0424818992614746,0.9018067717552184,0.5170562863349915,0.5601263642311096,1.9294230937957764,0.7033902406692505,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,30,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0296632852405309,0.0297593679279088,0.1268084347248077,0.0427487716078758,0.0219737309962511,0.0223287474364042,0.0862396657466888,0.0293523911386728,0.0164432004094123,0.0169866755604743,0.0589501596987247,0.0204217508435249,0.004743733908981,0.0055009229108691,0.0158325135707855,0.0061185304075479,0.0023343637585639,0.0031128532718867,0.0077695194631814,0.0034488367382436,0.0002540512068662,0.0008977939141914,0.0008385838009417,0.0010026136878877,0.000131458567921,0.0009150496334768,0.000636936572846,0.0013701324351131,1.0533320846661809e-06,0.0001003168581519,3.2311113500327338e-06,0.000102488163975,1.5469143477275793e-07,5.252423579804599e-05,4.729124611912994e-07,5.3503776143770665e-05,1.4153506144864991e-09,1.0889930308621842e-05,4.323740476763761e-09,1.1088885912613478e-05,0.0130501333624124,0.0168936997652053,0.2020248174667358,0.0875941887497901,0.019672218710184,0.0212336387485265,0.1645104885101318,0.0629754662513732,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,31,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5760323405265808,0.573162853717804,2.1828486919403076,0.7247225642204285,0.5741807222366333,0.5765275359153748,2.4034290313720703,0.802947998046875,0.5476661324501038,0.5600368976593018,1.9765545129776,0.6723057627677917,0.470676839351654,0.5394033193588257,1.7269355058670044,0.6550046801567078,0.3967454731464386,0.519926130771637,1.566300392150879,0.6863342523574829,0.0746181160211563,0.2450772374868393,0.2941798865795135,0.3174510598182678,0.0016769559588283,0.012102510780096,0.0061838943511247,0.0142696918919682,3.4128261177102104e-06,0.0003235688491258,1.0859615031222347e-05,0.0003418200649321,4.4623413941735635e-07,0.0001512298476882,1.396275251863699e-06,0.0001573587360326,3.863376729640322e-09,2.9711540264543143e-05,1.2005389571356773e-08,3.07608897855971e-05,0.5206901431083679,0.6537789106369019,2.1881866455078125,0.9901768565177916,0.562895655632019,0.6102520227432251,2.098076105117798,0.770395815372467,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,32,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5300406217575073,0.5304887294769287,1.944189429283142,0.6540952324867249,0.5818340182304382,0.5873502492904663,2.512380361557007,0.8427133560180664,0.5362831950187683,0.5495076179504395,2.211623430252075,0.7562844753265381,0.4073308408260345,0.4673337638378143,1.622246265411377,0.6202459931373596,0.3311630189418793,0.4339391887187958,1.3776147365570068,0.6031606197357178,0.0797348767518997,0.2639817893505096,0.3087320923805237,0.338274598121643,0.0059460317716002,0.0435490794479846,0.0203246176242828,0.0481365546584129,6.570881851075683e-06,0.0006223871023394,2.1905210815020837e-05,0.0006878353888168,6.6461910819271e-07,0.0002251510595669,2.2197177713678684e-06,0.0002497676177881,4.965820643576535e-09,3.819699486484751e-05,1.5539256992269657e-08,3.982523412560113e-05,0.4537029564380646,0.5742204189300537,1.9196510314941408,0.87209552526474,0.51227867603302,0.5565479397773743,1.8990623950958252,0.69489586353302,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,33,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0252475794404745,0.0253996457904577,0.1469292938709259,0.0491426885128021,0.0166981611400842,0.0169973876327276,0.0763844773173332,0.0262976065278053,0.0110273705795407,0.0113792531192302,0.0418237335979938,0.0144913746044039,0.0024945139884948,0.0028772070072591,0.0084595046937465,0.0032440638169646,0.0012751322938129,0.0016852958360686,0.0043025016784667,0.0018762262770906,0.000157449307153,0.0005316107417456,0.0005209831288084,0.0005758955376222,4.23851415689569e-05,0.0002952979702968,0.0002675521245691,0.0005674588610418,1.1236519981139281e-07,1.0715367352531756e-05,3.547808944404096e-07,1.1275137694610748e-05,1.258275084126126e-08,4.272939349903027e-06,3.9205716007018054e-08,4.43516910308972e-06,9.870188000249414e-11,7.592738597850257e-07,3.126730818703294e-10,8.016264700927422e-07,0.0119515508413314,0.0154752125963568,0.1898523867130279,0.0821945518255233,0.01562225446105,0.0168662127107381,0.1425140649080276,0.0545571595430374,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,34,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5861769318580627,0.5832511782646179,2.1939432621002197,0.7309613823890686,0.5701004266738892,0.5741996169090271,2.096588373184204,0.7049383521080017,0.5455775856971741,0.558483362197876,1.9034124612808228,0.6490002274513245,0.4521369338035583,0.5189574360847473,1.669020414352417,0.6559337973594666,0.3759260475635528,0.4938180446624756,1.309205412864685,0.5691810250282288,0.0637492388486862,0.2118386924266815,0.2148894965648651,0.2299353778362274,0.0008165048202499,0.0057047200389206,0.0034541045315563,0.0077022244222462,2.5592819952180434e-07,2.431474786135368e-05,8.404063578382193e-07,2.652811599546112e-05,2.7176170647180697e-08,9.228789167536888e-06,8.601329426483063e-08,9.7288584584021e-06,2.1308939335273888e-10,1.6399520745835616e-06,6.566121535378501e-10,1.6847274082465449e-06,0.5089043378829956,0.6409600377082825,2.1268932819366455,0.9655582904815674,0.5655996203422546,0.6123583316802979,2.098327875137329,0.7651714086532593,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-2,35,2500,67,mascon,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5698570609092712,0.5697454214096069,2.0889699459075928,0.6958703994750977,0.5472604036331177,0.554373562335968,1.9917473793029783,0.6735140681266785,0.5303962826728821,0.5455155372619629,1.8892558813095093,0.6507101058959961,0.4464248716831207,0.5135930776596069,1.668209671974182,0.6413229703903198,0.3527408540248871,0.4646130800247192,1.263357639312744,0.5549890995025635,0.0694960132241249,0.2323502153158188,0.2522023022174835,0.2783194482326507,0.0033965958282351,0.0243754275143146,0.013132189400494,0.0297766309231519,5.958395945526718e-07,5.6198816309915856e-05,1.96788391804148e-06,6.154314905870706e-05,4.80884061460074e-08,1.6276784663205035e-05,1.5506292072586805e-07,1.745813642628491e-05,2.5882077037131523e-10,1.9920275917684194e-06,8.03587030251407e-10,2.062184876194806e-06,0.4815522730350494,0.6073357462882996,2.006645917892456,0.9021689295768738,0.5464663505554199,0.5927095413208008,2.006819486618042,0.7307180166244507,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-3,0,2500,99,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[0.0, 1.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.0441664792597293,0.0442330837249755,0.1527334749698639,0.0513029880821704,0.0374788008630275,0.0379904210567474,0.1269832104444503,0.0431162640452384,0.0316310115158557,0.032630730420351,0.1061828583478927,0.0366678610444068,0.0120878899469971,0.0139571744948625,0.0415048077702522,0.0159187223762273,0.0064681619405746,0.0085831237956881,0.022863358259201,0.0100500909611582,0.0016371043166145,0.0055850609205663,0.0054798778146505,0.0061407508328557,0.0004592420591507,0.0033682051580399,0.0015802290290594,0.0037856858689337,4.342140528024174e-06,0.0004131072491873,1.3358577234612312e-05,0.0004227393073961,6.397233960342419e-07,0.0002170904626837,1.9621245428425027e-06,0.000221683687414,5.888222798233755e-09,4.5298493205336854e-05,1.8046517169523213e-08,4.626951704267413e-05,0.0189846158027648,0.0240090042352676,0.2200803458690643,0.0933624058961868,0.0306866597384214,0.0330070219933986,0.1815812140703201,0.0698440968990325,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-3,1,2500,99,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[1.0, 3.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5227041840553284,0.526190459728241,1.8968911170959473,0.6420142650604248,0.5219965577125549,0.5299235582351685,2.081214904785156,0.7040594816207886,0.5617126226425171,0.5777224898338318,2.4229679107666016,0.8306819200515747,0.3976308405399322,0.4589498937129974,1.4734578132629397,0.5706006288528442,0.3131653666496277,0.4137411415576935,1.1243128776550293,0.4948683381080627,0.0600507408380508,0.20207080245018,0.1995802968740463,0.2213311195373535,0.0022947138641029,0.0167997945100069,0.0080419955775141,0.0191797725856304,9.35789921641117e-06,0.0008893083431757,2.968006083392538e-05,0.0009378406684845,1.3548161632570557e-06,0.000459788396256,4.210846782370936e-06,0.000475834851386,1.2465741328071545e-08,9.58999153226614e-05,3.8408057179140094e-08,9.84779471764341e-05,0.436400830745697,0.5499113202095032,1.8641010522842407,0.8260735869407654,0.5127667188644409,0.5584617853164673,1.892361044883728,0.6921330094337463,
churyumov-gerasimenko,None,results/polyhedral-total-cg-adaptive-noise-3,2,2500,99,polyhedral,100%,normalized_L1_loss,1000,0.0001,10000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5686028599739075,0.5724297761917114,1.9476401805877688,0.6594623923301697,0.584550678730011,0.5943291187286377,2.2716126441955566,0.7714316248893738,0.5547038912773132,0.5735776424407959,2.029237747192383,0.7013293504714966,0.4431808590888977,0.5115913152694702,1.5727839469909668,0.6046671867370605,0.3550935685634613,0.4664669930934906,1.2634845972061155,0.546879768371582,0.1118117570877075,0.3734946250915527,0.401685357093811,0.4395770132541656,0.0200482904911041,0.147745594382286,0.0667257308959961,0.159260869026184,1.8181532141170464e-05,0.0017488551093265,6.11280047451146e-05,0.0019761736039072,1.952413185790647e-06,0.0006638333434239,6.100538030295866e-06,0.0006919390871189,1.5092830096818943e-08,0.0001160981410066,4.691166566317406e-08,0.0001202523490064,0.4894975125789642,0.6197100877761841,1.9834028482437136,0.8736051917076111,0.5503962635993958,0.599898636341095,1.9628915786743164,0.7176916599273682,
